指标,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年,1994年,1993年,1992年,1991年,1990年,1989年,1988年,1987年,1986年,1985年,1984年,1983年,1982年,1981年,1980年,1979年,1978年
居民消费水平(元),31013,27439,27504,25245,22968,20801,18857,17220,15586,14074,12668,10575,9249,8504,7454,6319,5688,5071,4555,4270,3968,3712,3340,3122,2974,2763,2329,1799,1332,1057,916,831,785,684,558,496,440,356,315,284,264,238,208,184
农村居民消费水平(元),18434,16046,15382,13985,12145,10609,9409,8365,7397,6573,5880,4782,4295,3981,3538,3066,2784,2521,2292,2157,2032,1917,1793,1778,1768,1655,1344,1073,822,701,661,627,588,506,427,385,346,280,252,227,202,178,159,139
城镇居民消费水平(元),37995,34043,34900,32483,30323,28154,26119,24430,22620,20869,19218,16570,14687,13722,12217,10516,9637,8718,7977,7662,7272,6972,6335,5896,5635,5378,4767,3644,2661,2009,1619,1404,1345,1200,953,847,750,621,547,504,517,490,425,393
居民消费水平指数(上年=100),111.4,97.5,106.1,107.4,106.6,108.2,109.5,108.4,107.9,109.1,109.8,107.5,110.5,107.5,112.4,108,109.5,106.6,105.4,108.1,105.9,110.5,108.3,105.6,104.5,109.6,108.3,106.8,110.5,109.7,106.5,102.8,104.1,104.6,106,105.7,112.7,110.7,109.1,105.5,108,109.1,107,104.1
农村居民消费水平指数(上年=100),113.5,101.8,107,112.4,110.8,110.8,112.7,110.9,109.4,108.1,110.8,105.4,110.1,104.8,108.7,107.3,106.8,103.9,104.6,106.6,104.6,106.6,102.2,101.4,104,113.8,105,105.1,104.5,101.8,102.3,103.4,105.7,103.4,105.9,104.3,114.4,109.2,109.6,110.5,110,108.6,105.9,104.4
城镇居民消费水平指数(上年=100),109.9,95.4,104.6,104.7,104,105.6,106.9,105.9,105.7,107.1,106.8,105.9,108.6,106.2,111.2,105.9,108.3,105.2,103,105.9,103.4,109.6,109.1,105.6,101.7,104,109.5,106.9,114.9,117.1,110.8,101.4,101,105.1,104.4,106.1,107.4,110.8,106.4,95.4,103.1,107.3,106,102.9
居民消费水平指数(1978=100),2352.8,2111.9,2166,2041.9,1901.7,1783.2,1648.4,1505.1,1388.9,1286.9,1179.7,1074.7,999.4,904.2,841.4,748.3,693,632.7,593.4,563.1,520.7,491.9,445.2,411,389.2,372.3,339.7,313.7,293.8,265.8,242.2,227.5,221.3,212.6,203.1,191.6,181.3,160.9,145.3,133.1,126.1,116.8,107,100
农村居民消费水平指数(1978=100),1927.1,1697.9,1668.2,1558.8,1386.6,1251.4,1129.1,1002.3,903.9,826.1,764,689.2,654,593.8,566.8,521.4,485.8,454.9,437.7,418.5,392.7,375.2,352,344.3,339.7,326.6,286.9,273.1,260,248.9,244.4,238.8,231,218.5,211.3,199.6,191.3,167.2,153.1,139.8,126.5,115,105.9,100
城镇居民消费水平指数(1978=100),1254,1140.7,1195.9,1143,1092,1050.4,994.3,930.3,878.2,831,776.3,726.9,686.6,632.2,595.5,535.4,505.4,466.6,443.4,430.6,406.5,393,358.6,328.6,311.2,305.9,294.2,268.6,251.3,218.7,186.7,168.6,166.3,164.7,156.8,150.2,141.6,131.9,119.1,111.9,117.3,113.8,106,100
